10.418576059302609, 1.8782014154541362
10.648417042374225, 1.8920941161922515
10.904513017976402, 1.9132102979163912
11.13503736855213, 1.9327819649588633
11.435330533686415, 1.956152274932309
11.74405727468218, 1.9835089632939484
12.037515607976633, 2.0018909481948834
12.636126770303225, 2.0544793494732545
13.00123380677796, 2.077359657442485
13.479039492991365, 2.1082831379908114
13.88278503666099, 2.1437393375440505
14.202649057003404, 2.161605285350359
14.571911506077564, 2.1877525586285094
15.066017408275977, 2.232834946345566
15.648769569835663, 2.261820439018423
16.301543737201225, 2.30403319693173
17.241642672800353, 2.3622624207254392
18.201048364848802, 2.417463140454972
18.764203253577243, 2.460405831096615
19.546934899057067, 2.506324823570502
20.247050317603517, 2.550786915186534
21.887418986223324, 2.6370600415740775
21.012464902309762, 2.600870295503245
23.10401857910899, 2.6886131000817914
24.836240669081022, 2.790034987620556
26.146356928452242, 2.871326291547799
27.183726233957312, 2.9113062701740775
28.29136156860804, 2.968426998038276
29.77991114921496, 3.0293298134047175
31.43790201981513, 3.1059180501405783
32.71887913181006, 3.166857121212611
34.70436833095667, 3.2498827949980287
36.67164350495915, 3.3351469712632684
38.67957074465994, 3.435498057514472
40.29305380313454, 3.4996153699729406
41.971446000525, 3.5516281996869856
43.4324929956394, 3.6079010583286553
44.81860732382989, 3.6719731200651142
46.510927888862135, 3.7335883849804814
48.31341337747969, 3.799769258359637
50.85832588213768, 3.892250996692563
52.7296671663747, 3.96128100255577
54.82487147511972, 4.031479231622905
57.4386200526622, 4.118134545070497
59.383712487789175, 4.19122891024398
62.03358964539033, 4.2574384827390235
64.6822807333926, 4.336875720664949
67.96005437640466, 4.438321503252216
71.13691198603858, 4.550721972815885
77.63277888738517, 4.717626866294217
73.53748558050978, 4.596997816876217
81.25483978770949, 4.810054434432977
85.05317483125522, 4.93186903859379
88.67842153850341, 5.00047023966208
91.76929029921699, 5.093960125845833
95.50718327516056, 5.189053655089019
98.2751727754658, 5.276345377038466
101.11905508751504, 5.35008521419862
105.33714435612953, 5.449934807944682
109.94321164639662, 5.5671825373526165
114.74741301227773, 5.6763334723555605
118.85394564748216, 5.766243958465353
124.1699636891357, 5.895776491752439
130.95944876971367, 6.044862924154379
136.5628071384375, 6.192274412803151
142.66682319770445, 6.319554720928079
149.75292431712148, 6.4613670946422
156.1470285162894, 6.581926242426674
162.6605595687757, 6.704765904798542
170.57136168415425, 6.836062075535896
176.17618229931645, 6.944438655597761
182.83891314526096, 7.087409344994272
189.3768710534136, 7.186226712355564
196.35063107650979, 7.327358504495426
203.20599215788957, 7.492306965948175
215.55257948832275, 7.7247436465796335
222.84565807846468, 7.847172718700428
234.12499413552496, 8.00076594243883
241.8250313098646, 8.142812366204595
255.51870208789688, 8.32526906022417
269.5055834062984, 8.567757221013315
289.4136712988467, 8.841284417657612
307.0025296182555, 9.12409360269476
323.483671818571, 9.354857798849572
340.1631374912283, 9.51121417237733
366.0591226975731, 9.953320757694588
384.2299025631509, 10.157672891072353
398.7438562123877, 10.337773757750233
416.95408839782743, 10.540359871546599
434.7942916252093, 10.797399635566705
452.0707684585733, 10.988741358725918
470.97553290447416, 11.267292212471297
495.78420278072156, 11.541524330072097
519.40564466106, 11.767590914880824
545.7265182109437, 12.04285185072887
563.1590293681138, 12.279648396338498
584.4402167153179, 12.509057505635113
607.6628487945634, 12.730731677103382
634.225013774115, 12.99246817712737
667.0316225050574, 13.346114869181442
698.8918620637983, 13.709641693162963
733.6155058912445, 14.030395010037061
770.152271277287, 14.466402595143318
750.5718052826742, 14.213583952045157
822.313923229811, 14.85906719782813
850.9390815472206, 15.094497862570615
890.7933088200007, 15.56378977944017
923.5833891201115, 15.854626873042545
965.7073916006354, 16.10501054945846
994.6905654466847, 16.437186516615395
1022.5239963130529, 16.682565401336323
1055.0968289819568, 16.91547831761507
1112.7884314122534, 17.343219823466498
1141.6878423546518, 17.52023075401678
1179.2194994895835, 17.814630827180107
1213.4129584664372, 18.13124966514291
1300.57067764981, 18.692789523015374
1338.187434165875, 18.936326919684483
1376.9118389850437, 19.200972533966222
1426.2899503172898, 19.59645984920239
1460.571587823194, 19.7966515872905
1524.4813714735942, 20.260380971924697
1570.1002404926453, 20.562643008341524
1617.061141181669, 20.849920677774342
1671.8210464503957, 21.219993995967354
1810.8893133563888, 22.102119604460555
1740.0160008736575, 21.6970807097708
1904.5341534201486, 22.682518019529553
1993.478076301328, 23.19184172301852
2094.6768905020717, 23.867787427456257
2186.4266261057555, 24.495460010155824
2343.474526874856, 25.254104747096818
2450.8483759978535, 25.990758979248152
2612.056272286661, 26.796459332322456
3004.249686657127, 28.883911810688403
2775.91776479789, 27.575931309510512
3159.5605772836834, 29.61471061726452
3507.501995348634, 30.899791905642452
3717.3696944732205, 32.007766107301045
3932.1967566020708, 33.06295217804483
4104.080983502095, 33.74270740366996
4373.907675388177, 34.723753453912764
4728.676305229563, 36.10003665675795
4842.816287640867, 36.708172075207266
4978.327970392218, 37.25616186134572
5117.558511721131, 37.77701231556714
5240.860896859876, 38.30585435048292
5361.994659331319, 38.8059977125309
5538.343017002017, 39.49496339848967
5709.051954538611, 39.89713838775708
5879.974613469959, 40.530217307653686
6027.504399732412, 41.17429568698063
6149.647893308018, 41.82957840273704
6351.810400141908, 42.53245903913129
6548.527352810766, 43.368968491583935
6776.581562871844, 44.09730751485363
7053.104542665356, 45.130898296435134
7354.255826215094, 45.972971275368295
7698.476958036334, 47.31376904706621
8065.958430985974, 48.511765226245814
8540.756253253727, 50.345494869471125
8965.221906514078, 51.57155953720086
